strike,mid_price,iv_market,T,maturity,moneyness,underlying,snapshot_date,S0_SPX,S0_VIX,r_rate,q_div
7610.0,195.45,0.1577391596563842,0.9726027397260274,2027-03-31,1.1139818471038243,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7615.0,193.4,0.15740084945972446,0.9726027397260274,2027-03-31,1.1147137668456797,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7620.0,191.35,0.157057607345086,0.9726027397260274,2027-03-31,1.115445686587535,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7625.0,189.7,0.15688169365232535,0.9726027397260274,2027-03-31,1.1161776063293902,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7630.0,187.9,0.15663772862699787,0.9726027397260274,2027-03-31,1.1169095260712456,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7635.0,186.3,0.15647573530160672,0.9726027397260274,2027-03-31,1.117641445813101,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7640.0,184.39999999999998,0.15618067375888403,0.9726027397260274,2027-03-31,1.1183733655549564,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7645.0,182.4,0.15583799520693975,0.9726027397260274,2027-03-31,1.1191052852968117,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7650.0,180.3,0.15544725759334643,0.9726027397260274,2027-03-31,1.1198372050386671,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7655.0,179.2,0.15548704095961866,0.9726027397260274,2027-03-31,1.1205691247805223,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7660.0,177.2,0.15513139827412972,0.9726027397260274,2027-03-31,1.1213010445223777,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7665.0,175.5,0.15490235948703754,0.9726027397260274,2027-03-31,1.122032964264233,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7670.0,173.45,0.15451555542388384,0.9726027397260274,2027-03-31,1.1227648840060884,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7675.0,172.25,0.15449821433908495,0.9726027397260274,2027-03-31,1.1234968037479438,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7680.0,170.55,0.15425716513749294,0.9726027397260274,2027-03-31,1.124228723489799,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7685.0,168.8,0.15398981558404778,0.9726027397260274,2027-03-31,1.1249606432316543,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7690.0,167.0,0.1536959125244984,0.9726027397260274,2027-03-31,1.1256925629735097,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7700.0,163.7,0.1532287040233277,0.9726027397260274,2027-03-31,1.1271564024572205,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7705.0,162.2,0.15305614773735518,0.9726027397260274,2027-03-31,1.1278883221990756,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7720.0,156.9,0.15215353074961507,0.9726027397260274,2027-03-31,1.1300840814246418,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7750.0,147.9,0.15095887271299696,0.9726027397260274,2027-03-31,1.1344755998757738,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7790.0,136.25,0.14929863826445397,0.9726027397260274,2027-03-31,1.1403309578106164,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7800.0,133.5,0.14891881976048085,0.9726027397260274,2027-03-31,1.1417947972943272,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7810.0,130.4,0.14835320557666645,0.9726027397260274,2027-03-31,1.1432586367780377,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7820.0,127.85,0.14803583992669994,0.9726027397260274,2027-03-31,1.1447224762617485,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
7850.0,119.80000000000001,0.14678794100012107,0.9726027397260274,2027-03-31,1.1491139947128806,SPX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
20.0,2.105,1.5476332657061984,0.03287671232876712,2026-04-22,1.0126582278481013,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
21.0,1.6600000000000001,1.51168032924779,0.03287671232876712,2026-04-22,1.0632911392405062,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
22.0,1.345,1.5217849721529062,0.03287671232876712,2026-04-22,1.1139240506329113,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
23.0,1.135,1.5689435111615584,0.03287671232876712,2026-04-22,1.1645569620253164,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
24.0,0.91,1.57047319717962,0.03287671232876712,2026-04-22,1.2151898734177216,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
25.0,0.77,1.61024549505981,0.03287671232876712,2026-04-22,1.2658227848101267,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
26.0,0.6499999999999999,1.643092765679783,0.03287671232876712,2026-04-22,1.3164556962025316,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
27.0,0.565,1.688376400543705,0.03287671232876712,2026-04-22,1.3670886075949367,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
28.0,0.53,1.7702517272432057,0.03287671232876712,2026-04-22,1.4177215189873418,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
29.0,0.46499999999999997,1.8077873826444486,0.03287671232876712,2026-04-22,1.4683544303797469,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
30.0,0.41000000000000003,1.8436136724933223,0.03287671232876712,2026-04-22,1.518987341772152,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
31.0,0.355,1.8666982832732602,0.03287671232876712,2026-04-22,1.5696202531645569,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
32.0,0.32,1.906062398348686,0.03287671232876712,2026-04-22,1.620253164556962,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
33.0,0.31,1.975335233884286,0.03287671232876712,2026-04-22,1.6708860759493671,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
34.0,0.255,1.9656743237602516,0.03287671232876712,2026-04-22,1.7215189873417722,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
35.0,0.23500000000000001,2.005065129925627,0.03287671232876712,2026-04-22,1.7721518987341771,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
36.0,0.225,2.057794769900356,0.03287671232876712,2026-04-22,1.8227848101265822,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
37.0,0.175,2.022092917820874,0.03287671232876712,2026-04-22,1.8734177215189873,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
38.0,0.16999999999999998,2.0748494509905213,0.03287671232876712,2026-04-22,1.9240506329113924,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
39.0,0.14,2.0618755598935508,0.03287671232876712,2026-04-22,1.9746835443037976,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
40.0,0.16999999999999998,2.196475382852302,0.03287671232876712,2026-04-22,2.0253164556962027,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
42.5,0.115,2.1847796487587035,0.03287671232876712,2026-04-22,2.151898734177215,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
45.0,0.1,2.259514740074882,0.03287671232876712,2026-04-22,2.278481012658228,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
50.0,0.10500000000000001,2.501948987288559,0.03287671232876712,2026-04-22,2.5316455696202533,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
20.0,2.405,1.3946117571914523,0.052054794520547946,2026-04-29,1.0126582278481013,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
21.0,2.025,1.4018052426170102,0.052054794520547946,2026-04-29,1.0632911392405062,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
22.0,1.725,1.4226923127246847,0.052054794520547946,2026-04-29,1.1139240506329113,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
23.0,1.505,1.4622122563930369,0.052054794520547946,2026-04-29,1.1645569620253164,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
24.0,1.2999999999999998,1.487742847397533,0.052054794520547946,2026-04-29,1.2151898734177216,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
25.0,1.1,1.4953115440562554,0.052054794520547946,2026-04-29,1.2658227848101267,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
26.0,0.95,1.5156985493891517,0.052054794520547946,2026-04-29,1.3164556962025316,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
27.0,0.875,1.5723054695759109,0.052054794520547946,2026-04-29,1.3670886075949367,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
28.0,0.78,1.6033161705246914,0.052054794520547946,2026-04-29,1.4177215189873418,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
29.0,0.7150000000000001,1.6461357456688126,0.052054794520547946,2026-04-29,1.4683544303797469,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
30.0,0.62,1.6548964069766292,0.052054794520547946,2026-04-29,1.518987341772152,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
31.0,0.585,1.7051364863145482,0.052054794520547946,2026-04-29,1.5696202531645569,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
32.0,0.5349999999999999,1.7355649904494759,0.052054794520547946,2026-04-29,1.620253164556962,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
33.0,0.46,1.733841931834333,0.052054794520547946,2026-04-29,1.6708860759493671,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
34.0,0.42000000000000004,1.7590022457480612,0.052054794520547946,2026-04-29,1.7215189873417722,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
35.0,0.38,1.777922784603096,0.052054794520547946,2026-04-29,1.7721518987341771,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
36.0,0.35,1.802636366971253,0.052054794520547946,2026-04-29,1.8227848101265822,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
37.0,0.32,1.8222985699899874,0.052054794520547946,2026-04-29,1.8734177215189873,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
38.0,0.29,1.836778305738839,0.052054794520547946,2026-04-29,1.9240506329113924,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
39.0,0.275,1.8677424456607052,0.052054794520547946,2026-04-29,1.9746835443037976,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
40.0,0.29500000000000004,1.9465960060715168,0.052054794520547946,2026-04-29,2.0253164556962027,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
42.5,0.21000000000000002,1.9309355758784665,0.052054794520547946,2026-04-29,2.151898734177215,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
45.0,0.175,1.9707771761061326,0.052054794520547946,2026-04-29,2.278481012658228,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
47.5,0.155,2.0251785103500697,0.052054794520547946,2026-04-29,2.4050632911392404,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
20.0,2.815,1.3863659933430892,0.07123287671232877,2026-05-06,1.0126582278481013,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
22.0,2.1799999999999997,1.4319662599494352,0.07123287671232877,2026-05-06,1.1139240506329113,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
23.0,1.855,1.419357714046177,0.07123287671232877,2026-05-06,1.1645569620253164,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
24.0,1.685,1.4642683088812896,0.07123287671232877,2026-05-06,1.2151898734177216,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
25.0,1.4849999999999999,1.479250371987372,0.07123287671232877,2026-05-06,1.2658227848101267,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
26.0,1.335,1.5063101084971242,0.07123287671232877,2026-05-06,1.3164556962025316,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
27.0,1.185,1.5213286727541395,0.07123287671232877,2026-05-06,1.3670886075949367,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
28.0,1.1400000000000001,1.5853468411708196,0.07123287671232877,2026-05-06,1.4177215189873418,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
30.0,0.95,1.6330638785266736,0.07123287671232877,2026-05-06,1.518987341772152,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
31.0,0.725,1.55731602164333,0.07123287671232877,2026-05-06,1.5696202531645569,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
32.0,0.61,1.540400854466442,0.07123287671232877,2026-05-06,1.620253164556962,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
33.0,0.67,1.6481098262852436,0.07123287671232877,2026-05-06,1.6708860759493671,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
35.0,0.55,1.6710238453279336,0.07123287671232877,2026-05-06,1.7721518987341771,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
37.0,0.505,1.7380019843333991,0.07123287671232877,2026-05-06,1.8734177215189873,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
38.0,0.47,1.7555661594898238,0.07123287671232877,2026-05-06,1.9240506329113924,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
39.0,0.46499999999999997,1.7981796576354108,0.07123287671232877,2026-05-06,1.9746835443037976,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
20.0,3.075,1.2302123419784223,0.10684931506849316,2026-05-19,1.0126582278481013,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
20.5,2.87,1.2279388904668604,0.10684931506849316,2026-05-19,1.0379746835443038,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
21.0,2.72,1.2425798807114834,0.10684931506849316,2026-05-19,1.0632911392405062,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
21.5,2.5549999999999997,1.2470318231241933,0.10684931506849316,2026-05-19,1.0886075949367089,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
22.0,2.425,1.2610225487715574,0.10684931506849316,2026-05-19,1.1139240506329113,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
22.5,2.285,1.2673319439247783,0.10684931506849316,2026-05-19,1.139240506329114,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
23.0,2.185,1.285734878935417,0.10684931506849316,2026-05-19,1.1645569620253164,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
23.5,2.065,1.293018874554652,0.10684931506849316,2026-05-19,1.1898734177215189,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
24.0,1.9649999999999999,1.3051145558791872,0.10684931506849316,2026-05-19,1.2151898734177216,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
24.5,1.875,1.3183594739782785,0.10684931506849316,2026-05-19,1.240506329113924,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
25.0,1.78,1.3268932215761813,0.10684931506849316,2026-05-19,1.2658227848101267,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
26.0,1.635,1.3550611881774202,0.10684931506849316,2026-05-19,1.3164556962025316,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
27.0,1.5,1.3787761011688564,0.10684931506849316,2026-05-19,1.3670886075949367,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
28.0,1.38,1.401219283888124,0.10684931506849316,2026-05-19,1.4177215189873418,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
29.0,1.275,1.423456609238714,0.10684931506849316,2026-05-19,1.4683544303797469,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
30.0,1.2,1.4536478972156845,0.10684931506849316,2026-05-19,1.518987341772152,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
31.0,1.1099999999999999,1.4713951211559635,0.10684931506849316,2026-05-19,1.5696202531645569,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
32.0,1.04,1.4939945234309302,0.10684931506849316,2026-05-19,1.620253164556962,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
33.0,0.975,1.514773994541102,0.10684931506849316,2026-05-19,1.6708860759493671,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
34.0,0.9199999999999999,1.536888714603891,0.10684931506849316,2026-05-19,1.7215189873417722,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
35.0,0.86,1.5525718471872,0.10684931506849316,2026-05-19,1.7721518987341771,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
36.0,0.8200000000000001,1.5762303590581972,0.10684931506849316,2026-05-19,1.8227848101265822,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
37.0,0.77,1.5910408934304878,0.10684931506849316,2026-05-19,1.8734177215189873,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
38.0,0.73,1.6089499456686538,0.10684931506849316,2026-05-19,1.9240506329113924,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
39.0,0.69,1.624194222362899,0.10684931506849316,2026-05-19,1.9746835443037976,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
40.0,0.645,1.6334648544302943,0.10684931506849316,2026-05-19,2.0253164556962027,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
42.5,0.5700000000000001,1.6716753742418997,0.10684931506849316,2026-05-19,2.151898734177215,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
45.0,0.495,1.6969951722457726,0.10684931506849316,2026-05-19,2.278481012658228,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
47.5,0.43999999999999995,1.726830583933049,0.10684931506849316,2026-05-19,2.4050632911392404,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
50.0,0.395,1.7560476689147988,0.10684931506849316,2026-05-19,2.5316455696202533,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
55.0,0.32,1.805372175033116,0.10684931506849316,2026-05-19,2.7848101265822787,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
20.0,3.625,1.0897832064310609,0.1863013698630137,2026-06-17,1.0126582278481013,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
21.0,3.2750000000000004,1.0985471595001837,0.1863013698630137,2026-06-17,1.0632911392405062,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
22.0,3.0,1.1181570785937622,0.1863013698630137,2026-06-17,1.1139240506329113,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
23.0,2.74,1.132132415051049,0.1863013698630137,2026-06-17,1.1645569620253164,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
24.0,2.52,1.1490648429363979,0.1863013698630137,2026-06-17,1.2151898734177216,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
25.0,2.3449999999999998,1.1716426796636779,0.1863013698630137,2026-06-17,1.2658227848101267,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
26.0,2.165,1.185905689776241,0.1863013698630137,2026-06-17,1.3164556962025316,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
27.0,2.02,1.2047559757563107,0.1863013698630137,2026-06-17,1.3670886075949367,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
28.0,1.88,1.2197592893223885,0.1863013698630137,2026-06-17,1.4177215189873418,VIX,2026-04-09,6831.35009765625,19.75,0.03584999799728394,0.015
